Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,v^2 (m^2/s^4),F_dissipated (N)
2023-03-04 15:23:26.208,10924,82.22222222222221,8,100,False,12,car,0.0,0 days 00:38:25.211000,2.7777777777777857,6760.493827160492,4894.013213213207
2023-03-04 15:23:26.408,10989,82.77777777777777,8,100,False,12,car,0.2,0 days 00:38:25.411000,3.1635802469135683,6852.160493827159,4577.72998177149
2023-03-04 15:23:26.568,11016,83.33333333333333,8,100,False,12,car,0.36,0 days 00:38:25.571000,2.6041666666667425,6944.444444444443,4997.949833333272
2023-03-04 15:23:26.728,11096,83.61111111111111,8,100,False,12,car,0.52,0 days 00:38:25.731000,1.4467592592591814,6990.817901234568,5957.442517226592
2023-03-04 15:23:27.048,11095,83.88888888888889,8,100,False,12,car,0.84,0 days 00:38:26.051000,1.911991648511247,7037.3456790123455,5558.707650100765
2023-03-04 15:23:27.408,11273,85.0,8,100,False,12,car,1.2,0 days 00:38:26.411000,2.507716049382722,7225.0,5098.751325344949
2023-03-04 15:23:27.888,11351,85.83333333333333,8,100,False,12,car,1.68,0 days 00:38:26.891000,1.546717171717205,7367.36111111111,5852.022773855029
2023-03-04 15:23:28.288,11505,86.38888888888889,8,100,False,12,car,2.08,0 days 00:38:27.291000,1.7343673882232054,7463.04012345679,5750.991808750416
2023-03-04 15:23:28.569,11521,86.94444444444444,8,100,False,12,car,2.361,0 days 00:38:27.572000,1.4836868641557714,7559.336419753086,5916.996930584635
2023-03-04 15:23:28.849,11528,87.22222222222221,8,100,False,12,car,2.641,0 days 00:38:27.852000,0.9920634920634939,7607.716049382715,6294.413092710543
2023-03-04 15:23:29.129,11551,87.5,8,100,False,12,car,2.921,0 days 00:38:28.132000,1.2235449735449322,7656.25,6099.659629629662
2023-03-04 15:23:29.329,11644,87.77777777777777,8,100,False,12,car,3.121,0 days 00:38:28.332000,1.5817901234568126,7704.938271604937,5845.712115174228
2023-03-04 15:23:29.489,11613,88.05555555555556,8,100,False,12,car,3.281,0 days 00:38:28.492000,0.9645061728394921,7753.780864197531,6301.274739066102
2023-03-04 15:23:29.689,11668,88.05555555555556,8,100,False,12,car,3.481,0 days 00:38:28.692000,0.33555943462260984,7753.780864197531,6841.097368062554
2023-03-04 15:23:30.008,11715,88.33333333333333,8,100,False,12,car,3.8,0 days 00:38:29.011000,0.40704087678926726,7802.777777777777,6789.747188524263
2023-03-04 15:23:30.288,11695,88.33333333333333,8,100,False,12,car,4.08,0 days 00:38:29.291000,0.8101851851852189,7802.777777777777,6453.065076869295
2023-03-04 15:23:30.488,11748,88.61111111111111,8,100,False,12,car,4.28,0 days 00:38:29.491000,1.2235449735450175,7851.929012345679,6130.135951468675
2023-03-04 15:23:30.768,11761,88.88888888888889,8,100,False,12,car,4.56,0 days 00:38:29.771000,1.0810948310948163,7901.234567901234,6230.422410968673
2023-03-04 15:23:31.008,11752,89.16666666666667,8,100,False,12,car,4.8,0 days 00:38:30.011000,0.5260942760943124,7950.694444444445,6649.660462884265
2023-03-04 15:23:31.208,11800,89.16666666666667,8,100,False,12,car,5.0,0 days 00:38:30.211000,0.9645061728394921,7950.694444444445,6325.628605630563
2023-03-04 15:23:31.368,11860,89.44444444444444,8,100,False,12,car,5.16,0 days 00:38:30.371000,1.4467592592592098,8000.308641975308,5951.358796296336
2023-03-04 15:23:31.688,11956,89.72222222222221,8,100,False,12,car,5.48,0 days 00:38:30.691000,0.17361111111111427,8050.077160493825,7011.633767629858
2023-03-04 15:23:32.528,11860,89.72222222222221,8,100,False,12,car,6.32,0 days 00:38:31.531000,1.1521464646464779,8050.077160493825,6166.4911362072635
2023-03-04 15:23:45.048,10577,78.88888888888889,8,100,False,12,car,18.84,0 days 00:38:44.051000,3.182870370370395,6223.456790123456,4633.128788471549
2023-03-04 15:23:45.368,10662,80.27777777777777,8,100,False,12,car,19.16,0 days 00:38:44.371000,2.5545634920634654,6444.521604938271,5071.252513456385
2023-03-04 15:23:45.648,10711,80.55555555555556,8,100,False,12,car,19.44,0 days 00:38:44.651000,2.013305322128886,6489.197530864198,5515.031284651763
2023-03-04 15:23:46.048,10906,81.94444444444444,8,100,False,12,car,19.84,0 days 00:38:45.051000,3.935185185185219,6714.891975308642,3974.681688637763
2023-03-04 15:23:46.248,10976,82.77777777777777,8,100,False,12,car,20.04,0 days 00:38:45.251000,3.7808641975308888,6852.160493827159,4072.388213605085
2023-03-04 15:23:46.408,10994,83.33333333333333,8,100,False,12,car,20.2,0 days 00:38:45.411000,2.0833333333333997,6944.444444444443,5403.052666666614
2023-03-04 15:23:46.648,11102,83.33333333333333,8,100,False,12,car,20.44,0 days 00:38:45.651000,1.3736263736264505,6944.444444444443,6043.918769230709
2023-03-04 15:23:46.928,11316,84.16666666666667,8,100,False,12,car,20.72,0 days 00:38:45.931000,2.050264550264586,7084.027777777778,5564.887532086513
2023-03-04 15:23:47.128,11186,84.44444444444444,8,100,False,12,car,20.92,0 days 00:38:46.131000,2.5462962962963047,7130.864197530864,5059.228849902528
2023-03-04 15:23:47.288,11246,85.0,8,100,False,12,car,21.08,0 days 00:38:46.291000,1.7361111111111995,7225.0,5702.846241829995
2023-03-04 15:24:21.729,10638,80.0,8,100,False,12,car,55.521,0 days 00:39:20.732000,3.3880471380471135,6400.0,4408.947053872073
2023-03-04 15:24:21.889,10725,80.55555555555556,8,100,False,12,car,55.681,0 days 00:39:20.892000,1.736111111111228,6489.197530864198,5747.499521072703
2023-03-04 15:24:22.049,10725,80.55555555555556,8,100,False,12,car,55.841,0 days 00:39:21.052000,1.7361111111111285,6489.197530864198,5747.499521072783
2023-03-04 15:24:22.369,10885,82.22222222222221,8,100,False,12,car,56.161,0 days 00:39:21.372000,2.89351851851859,6760.493827160492,4775.386511511454
2023-03-04 15:24:22.529,10947,82.5,8,100,False,12,car,56.321,0 days 00:39:21.532000,2.1990740740741046,6806.25,5350.824158249134
2023-03-04 15:24:22.729,10999,83.05555555555556,8,100,False,12,car,56.521,0 days 00:39:21.732000,2.5673400673400124,6898.225308641976,5040.337399637443
2023-03-04 15:24:22.969,11061,83.61111111111111,8,100,False,12,car,56.761,0 days 00:39:21.972000,2.3148148148147953,6990.817901234568,5236.192678725252
2023-03-04 15:24:23.329,11211,84.44444444444444,8,100,False,12,car,57.121,0 days 00:39:22.332000,1.7230066385728264,7130.864197530864,5737.865182264664
2023-03-04 15:24:23.528,11253,84.72222222222221,8,100,False,12,car,57.32,0 days 00:39:22.531000,1.550979594070597,7177.854938271604,5879.591262838744
2023-03-04 15:24:23.968,11387,85.55555555555556,8,100,False,12,car,57.76,0 days 00:39:22.971000,1.778198653198558,7319.753086419753,5711.304629629707
