Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,v^2 (m^2/s^4),F_dissipated (N)
2023-03-18 17:39:55.787,11719,91.11111111111111,8,99,False,12,car,58.92,0 days 00:54:55.683000,1.0810948310948163,8301.234567901236,6032.495490236965
2023-03-18 17:39:56.067,11736,91.38888888888889,8,99,False,12,car,59.2,0 days 00:54:55.963000,1.4880952380952692,8351.929012345678,5693.862056737564
2023-03-18 17:39:56.347,11750,91.94444444444444,8,99,False,12,car,59.48,0 days 00:54:56.243000,0.7215007215007176,8453.78086419753,6277.500076291621
2023-03-18 17:39:56.507,11766,91.94444444444444,8,99,False,12,car,59.64,0 days 00:54:56.403000,0.3607503607503588,8453.78086419753,6577.243089505327
2023-03-18 17:40:07.308,11025,85.55555555555556,8,100,False,12,car,70.441,0 days 00:55:07.204000,2.8604497354497056,7319.753086419753,4613.019781144805
2023-03-18 17:40:07.588,11060,86.38888888888889,8,99,False,12,car,70.721,0 days 00:55:07.484000,1.587301587301539,7463.04012345679,5592.93604858882
2023-03-18 17:40:07.908,11203,86.38888888888889,8,100,False,12,car,71.041,0 days 00:55:07.804000,4.273504273504102,7463.04012345679,3519.37761288386
2023-03-18 17:40:08.108,11203,87.77777777777777,8,100,False,12,car,71.241,0 days 00:55:08.004000,4.939476822574207,7704.938271604937,2873.1502717518138
2023-03-18 17:40:08.427,11203,88.33333333333333,8,100,False,12,car,71.56,0 days 00:55:08.323000,1.5247904599110598,7802.777777777777,5578.894623167824
2023-03-18 17:40:08.627,11367,88.61111111111111,8,99,False,12,car,71.76,0 days 00:55:08.523000,1.5224358974359404,7851.929012345679,5658.778914476294
2023-03-18 17:40:08.947,11447,89.16666666666667,8,99,False,12,car,72.08,0 days 00:55:08.843000,2.0667989417989645,7950.694444444445,5225.8231135340775
2023-03-18 17:40:09.187,11491,89.72222222222221,8,99,False,12,car,72.32,0 days 00:55:09.083000,1.6947751322751543,8050.077160493825,5508.960507682587
2023-03-18 17:40:09.507,11573,90.0,8,99,False,12,car,72.64,0 days 00:55:09.403000,1.446759259259295,8100.0,5736.295833333304
2023-03-18 17:40:09.667,11579,90.27777777777777,8,99,False,12,car,72.8,0 days 00:55:09.563000,1.9675925925925526,8150.077160493826,5299.3581168091505
2023-03-18 17:40:09.907,11631,90.83333333333333,8,99,False,12,car,73.04,0 days 00:55:09.803000,1.6947751322750833,8250.694444444443,5507.59959650021
2023-03-18 17:40:10.227,11705,91.11111111111111,8,99,False,12,car,73.36,0 days 00:55:10.123000,0.2893518518517908,8301.234567901236,6661.6022470641865
2023-03-18 17:40:10.387,11720,91.11111111111111,8,99,False,12,car,73.52,0 days 00:55:10.283000,0.360750360750302,8301.234567901236,6612.961813254544
2023-03-18 17:40:10.667,11742,91.38888888888889,8,99,False,12,car,73.8,0 days 00:55:10.563000,1.4655483405484233,8351.929012345678,5715.535713518094
2023-03-18 17:40:10.827,11756,91.66666666666667,8,99,False,12,car,73.96,0 days 00:55:10.723000,1.9675925925926094,8402.77777777778,5298.691599326585
2023-03-18 17:40:11.067,11804,92.22222222222221,8,99,False,12,car,74.2,0 days 00:55:10.963000,1.1574074074073053,8504.938271604937,5937.361735832301
