Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,v^2 (m^2/s^4),F_dissipated (N)
2023-10-06 17:51:03.853,11065,87.5,8,99,False,12,car,5.6,0 days 01:06:03.848000,0.36218190980093823,7656.25,6494.97689594358
2023-10-06 17:51:04.533,11058,87.22222222222221,8,99,False,12,car,6.28,0 days 01:06:04.528000,0.4568461938403914,7607.716049382715,6436.078304404345
2023-10-06 17:35:38.210,11060,86.94444444444444,8,98,False,14,car,3.88,0 days 00:50:38.205000,0.7084736251402717,7559.336419753086,6256.490233359525
2023-10-06 17:35:38.570,11042,87.22222222222221,8,99,False,14,car,4.24,0 days 00:50:38.565000,0.27557319223978993,7607.716049382715,6572.158484705567
2023-10-06 17:35:38.770,11118,87.22222222222221,8,98,False,14,car,4.44,0 days 00:50:38.765000,0.41335978835977016,7607.716049382715,6508.002058268475
2023-10-06 17:35:39.050,11080,87.5,8,98,False,14,car,4.72,0 days 00:50:39.045000,0.413359788359827,7656.25,6462.978703703674
2023-10-06 17:35:39.250,11109,87.5,8,98,False,14,car,4.92,0 days 00:50:39.245000,0.23148148148148096,7656.25,6627.177407407408
2023-10-06 17:35:39.650,11136,87.77777777777777,8,98,False,14,car,5.32,0 days 00:50:39.645000,0.1984126984126533,7704.938271604937,6648.743600562624
2023-10-06 17:35:40.850,11113,87.5,8,98,False,14,car,6.52,0 days 00:50:40.845000,2.842170943040401e-14,7656.25,6815.97333333331
2023-10-20 21:59:51.933,11023,86.94444444444444,8,98,False,12,car,53.24,0 days 01:14:51.912000,0.6944444444444287,7559.336419753086,6244.945385161533
2023-10-20 21:59:52.133,11058,86.94444444444444,8,98,False,12,car,53.44,0 days 01:14:52.112000,0.6677350427350177,7559.336419753086,6288.050287403423
2023-10-20 21:59:52.453,11094,87.5,8,98,False,12,car,53.76,0 days 01:14:52.432000,1.7361111111110858,7656.25,5406.750555555575
2023-10-20 21:59:52.613,11116,87.77777777777777,8,98,False,12,car,53.92,0 days 01:14:52.592000,1.4655483405483096,7704.938271604937,5616.471560542155
2023-10-20 21:59:52.893,11164,88.05555555555556,8,98,False,12,car,54.2,0 days 01:14:52.872000,0.8956128747795447,7753.780864197531,6083.084632647892
2023-10-20 21:59:53.253,11186,88.33333333333333,8,99,False,12,car,54.56,0 days 01:14:53.232000,0.6430041152263044,7802.777777777777,6278.40432875226
2023-10-20 21:59:53.973,11264,88.61111111111111,8,98,False,12,car,55.28,0 days 01:14:53.952000,0.10830219163551646,7851.929012345679,6734.775356423065
2023-10-20 21:59:54.254,11264,88.61111111111111,8,98,False,12,car,55.561,0 days 01:14:54.233000,0.49209151150901675,7851.929012345679,6425.824953924897
2023-10-20 21:59:54.694,11312,89.16666666666667,8,98,False,12,car,56.001,0 days 01:14:54.673000,1.349431818181813,7950.694444444445,5722.051311597285
