Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,Acceleration,v_squared,F_lost
2023-09-02 14:40:53.538,11739,91.38888888888889,8,100,False,8,car,70.2,0 days 00:55:53.427000,4905.873055555557,0.0,8351.929012345678,5668.536883404256
2023-09-02 14:40:53.698,11745,91.38888888888889,8,100,False,8,car,70.36,0 days 00:55:53.587000,4920.495277777779,0.8680555555555998,8351.929012345678,4950.948056670008
2023-09-02 14:40:53.858,11725,91.66666666666667,8,100,False,8,car,70.52,0 days 00:55:53.747000,4935.161944444445,0.9645061728396485,8402.77777777778,4844.079531088546
2023-09-02 14:40:54.218,11732,91.38888888888889,8,100,False,8,car,70.88,0 days 00:55:54.107000,4968.061944444445,0.9645061728394353,8351.929012345678,4864.616594841141
2023-09-02 14:03:55.411,11261,87.5,8,100,False,8,car,0.0,0 days 00:18:55.300000,13.5625,1.7361111111110716,7656.25,4238.424112254001
2023-09-02 14:03:55.571,11269,87.77777777777777,8,100,False,8,car,0.16,0 days 00:18:55.460000,27.606944444444444,1.8262987012986258,7704.938271604937,4149.617607795559
2023-09-02 14:03:55.851,11325,88.33333333333333,8,100,False,8,car,0.44,0 days 00:18:55.740000,52.34027777777777,2.0249766573296313,7802.777777777777,3977.0598838503684
2023-09-02 14:03:56.251,11402,89.16666666666667,8,100,False,8,car,0.84,0 days 00:18:56.140000,88.00694444444444,0.857843137254946,7950.694444444445,4931.012624489609
2023-09-02 14:04:19.090,11053,85.83333333333333,8,100,False,8,car,23.679,0 days 00:19:18.979000,1611.853333333333,2.678571428571388,7367.36111111111,3459.521478945942
2023-09-02 14:04:19.290,11080,86.66666666666667,8,100,False,8,car,23.879,0 days 00:19:19.179000,1629.1866666666663,1.7466329966329681,7511.111111111112,4192.136858948483
2023-09-02 14:04:19.530,11160,86.38888888888889,8,100,False,8,car,24.119,0 days 00:19:19.419000,1649.9199999999998,1.7287664098253401,7463.04012345679,4265.97340267455
2023-09-02 14:04:19.731,11173,87.22222222222221,8,100,False,8,car,24.32,0 days 00:19:19.620000,1667.4516666666666,3.7708215616286225,7607.716049382715,2523.178239134868
2023-09-02 14:04:19.891,11191,87.77777777777777,8,100,False,8,car,24.48,0 days 00:19:19.780000,1681.496111111111,1.311728395061749,7704.938271604937,4537.496768048116
2023-09-02 14:04:20.091,11204,87.5,8,100,False,8,car,24.68,0 days 00:19:19.980000,1698.996111111111,0.0,7656.25,5650.648835047619
2023-09-02 14:04:20.291,11266,87.77777777777777,8,100,False,8,car,24.88,0 days 00:19:20.180000,1716.5516666666665,1.2836700336700062,7704.938271604937,4598.491163699466
2023-09-02 14:04:20.531,11278,88.05555555555556,8,100,False,8,car,25.12,0 days 00:19:20.420000,1737.6849999999997,0.9717270746682658,7753.780864197531,4845.550431116822
2023-09-02 14:04:20.971,11338,88.33333333333333,8,100,False,8,car,25.56,0 days 00:19:20.860000,1776.5516666666665,1.720637750049491,7802.777777777777,4236.15577085515
2023-09-02 14:04:21.211,11372,88.88888888888889,8,100,False,8,car,25.8,0 days 00:19:21.100000,1797.8849999999998,1.7071759259258954,7901.234567901234,4228.807002481506
2023-09-02 14:04:21.611,11414,89.16666666666667,8,100,False,8,car,26.2,0 days 00:19:21.500000,1833.5516666666667,0.6944444444444429,7950.694444444445,5072.57252120457
2023-09-02 14:04:22.011,11479,89.44444444444444,8,100,False,8,car,26.6,0 days 00:19:21.900000,1869.3294444444443,1.7071759259259522,8000.308641975308,4246.531612040466
2023-09-02 14:04:22.251,11478,90.0,8,100,False,8,car,26.84,0 days 00:19:22.140000,1890.9294444444445,1.9675925925925526,8100.0,3994.935645925959
2023-09-02 14:04:22.411,11500,90.27777777777777,8,100,False,8,car,27.0,0 days 00:19:22.300000,1905.3738888888888,1.2400793650793105,8150.077160493826,4592.208711599558
2023-09-02 14:04:22.811,11528,90.27777777777777,8,100,False,8,car,27.4,0 days 00:19:22.700000,1941.485,0.0,8150.077160493826,5635.161653169231
2023-09-02 14:05:01.651,11049,85.83333333333333,8,100,False,8,car,66.24,0 days 00:20:01.540000,4513.612499999998,1.6767568850901853,7367.36111111111,4288.971009452816
2023-09-02 14:05:01.811,11064,86.11111111111111,8,100,False,8,car,66.4,0 days 00:20:01.700000,4527.390277777777,2.6041666666666288,7415.123456790124,3508.583268731214
2023-09-02 14:05:01.971,11113,86.66666666666667,8,100,False,8,car,66.56,0 days 00:20:01.860000,4541.256944444443,2.89351851851859,7511.111111111112,3257.025196552647
2023-09-02 14:05:02.291,11163,87.22222222222221,8,100,False,8,car,66.88,0 days 00:20:02.180000,4569.168055555554,2.397486772486758,7607.716049382715,3657.986631320068
2023-09-02 14:05:02.571,11230,88.05555555555556,8,100,False,8,car,67.16,0 days 00:20:02.460000,4593.82361111111,2.0116843033509895,7753.780864197531,3958.330245253379
2023-09-02 14:05:02.931,11271,88.33333333333333,8,100,False,8,car,67.52,0 days 00:20:02.820000,4625.62361111111,1.064002599090287,7802.777777777777,4747.69080803808
