Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,F_dissipated (N),v^2 (m^2/s^4)
2023-04-28 14:26:11.165,11374,88.61111111111111,8,100,False,8,car,93.161,0 days 01:40:37.743000,0.46606520951377206,6513.3968166862405,7851.929012345679
2023-04-28 14:26:11.404,11375,88.88888888888889,8,100,False,8,car,93.4,0 days 01:40:37.982000,1.505991413913705,5655.333161799466,7901.234567901234
2023-04-28 14:26:11.564,11368,89.16666666666667,8,100,False,8,car,93.56,0 days 01:40:38.142000,0.868055555555614,6143.263875908571,7950.694444444445
2023-04-28 14:26:12.244,11367,88.61111111111111,8,100,False,8,car,94.24,0 days 01:40:38.822000,0.09645061728392079,6806.69706499867,7851.929012345679
2023-04-28 14:18:39.203,11027,86.11111111111111,8,100,False,8,car,88.92,0 days 01:33:05.781000,2.0432692307691696,5227.479236972753,7415.123456790124
2023-04-28 14:18:39.523,11056,86.38888888888889,8,100,False,8,car,89.24,0 days 01:33:06.101000,1.1885683760684174,5911.431396171676,7463.04012345679
2023-04-28 14:18:39.723,11088,86.66666666666667,8,100,False,8,car,89.44,0 days 01:33:06.301000,1.157407407407419,5934.317806267796,7511.111111111112
2023-04-28 14:18:40.123,11115,86.94444444444444,8,100,False,8,car,89.84,0 days 01:33:06.701000,0.9837962962963331,6068.804364868033,7559.336419753086
2023-04-28 14:18:40.363,11184,87.22222222222221,8,100,False,8,car,90.08,0 days 01:33:06.941000,0.6232193732193991,6379.674009653926,7607.716049382715
2023-04-28 14:18:40.643,11230,87.22222222222221,8,100,False,8,car,90.36,0 days 01:33:07.221000,1.2464387464387983,5906.285598925686,7607.716049382715
2023-04-28 14:18:40.883,11218,87.77777777777777,8,100,False,8,car,90.6,0 days 01:33:07.461000,0.7885632885633242,6223.806552706525,7704.938271604937
2023-04-28 14:18:41.523,11228,87.77777777777777,8,100,False,8,car,91.24,0 days 01:33:08.101000,0.2755731922398468,6642.877504297558,7704.938271604937
2023-04-28 14:18:41.723,11249,87.77777777777777,8,100,False,8,car,91.44,0 days 01:33:08.301000,2.842170943040401e-14,6877.55316455694,7704.938271604937
2023-04-28 14:18:41.962,11274,87.77777777777777,8,100,False,8,car,91.679,0 days 01:33:08.540000,0.37113645398532924,6594.073129225354,7704.938271604937
2023-04-28 14:18:42.282,11281,88.05555555555556,8,100,False,8,car,91.999,0 days 01:33:08.860000,0.2905549780550132,6641.463495031645,7753.780864197531
2023-04-28 14:18:42.443,11290,88.05555555555556,8,100,False,8,car,92.16,0 days 01:33:09.021000,0.4646947446198624,6506.766156448519,7753.780864197531
2023-04-28 14:18:42.683,11309,88.33333333333333,8,100,False,8,car,92.4,0 days 01:33:09.261000,0.5260942760941987,6447.245051140397,7802.777777777777
2023-04-28 14:18:43.723,11270,88.33333333333333,8,100,False,8,car,93.44,0 days 01:33:10.301000,0.810185185185162,6194.857529699529,7802.777777777777
2023-04-28 14:18:44.443,11324,88.33333333333333,8,100,False,8,car,94.16,0 days 01:33:11.021000,0.5787037037037237,6414.0076694619,7802.777777777777
2023-04-28 14:18:45.163,11301,88.33333333333333,8,100,False,8,car,94.88,0 days 01:33:11.741000,0.28935185185184764,6632.962325296999,7802.777777777777
2023-07-28 16:14:27.562,11045,85.83333333333333,8,99,False,8,car,17.199,0 days 01:29:27.542000,0.7215007215008029,6324.997744434571,7367.36111111111
2023-07-28 16:14:28.162,11001,86.11111111111111,8,99,False,8,car,17.799,0 days 01:29:28.142000,2.842170943040401e-14,6856.107096774171,7415.123456790124
2023-07-28 16:14:32.603,11007,85.83333333333333,8,99,False,8,car,22.24,0 days 01:29:32.583000,0.2893518518518974,6649.118361200971,7367.36111111111
2023-07-28 16:14:33.083,11038,86.38888888888889,8,99,False,8,car,22.72,0 days 01:29:33.063000,0.4629629629629335,6484.361760152458,7463.04012345679
2023-07-28 16:15:35.923,11011,85.55555555555556,8,99,False,8,car,85.56,0 days 01:30:35.903000,2.0867968966473427,5227.028498198889,7319.753086419753
2023-07-28 16:15:36.083,11033,86.11111111111111,8,99,False,8,car,85.72,0 days 01:30:36.063000,2.546296296296333,4826.281804062097,7415.123456790124
2023-07-28 16:15:36.323,11084,86.38888888888889,8,99,False,8,car,85.96,0 days 01:30:36.303000,1.5046296296295623,5674.396299273605,7463.04012345679
2023-07-28 16:15:36.483,11074,86.66666666666667,8,99,False,8,car,86.12,0 days 01:30:36.463000,0.9645061728394069,6080.9340693258155,7511.111111111112
2023-07-28 16:15:36.683,11119,86.66666666666667,8,99,False,8,car,86.32,0 days 01:30:36.663000,0.5260942760942271,6461.72103082107,7511.111111111112
2023-07-28 16:15:37.163,11147,86.66666666666667,8,99,False,8,car,86.8,0 days 01:30:37.143000,0.08267195767190572,6836.0144586895,7511.111111111112
