Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,v^2 (m^2/s^4),F_dissipated (N)
2023-06-30 16:05:14.746,11046,88.33333333333333,8,100,False,12,car,2.759,0 days 01:19:54.261000,0.7404075573399211,7802.777777777777,6114.937954077213
2023-06-30 16:05:15.067,11088,88.88888888888889,8,100,False,12,car,3.08,0 days 01:19:54.582000,1.2693449830506296,7901.234567901234,5672.557288644243
2023-06-30 16:05:25.187,10668,85.0,8,100,False,12,car,13.2,0 days 01:20:04.702000,2.7110042735042583,7225.0,4553.123912770248
2023-06-30 16:05:25.507,10697,85.83333333333333,8,100,False,12,car,13.52,0 days 01:20:05.022000,2.4708393501558277,7367.36111111111,4699.195682347859
2023-06-30 16:05:25.866,10850,86.66666666666667,8,100,False,12,car,13.879,0 days 01:20:05.381000,1.7224752495530424,7511.111111111112,5332.061270263647
2023-06-30 16:05:26.066,10873,86.94444444444444,8,100,False,12,car,14.079,0 days 01:20:05.581000,2.083333333333343,7559.336419753086,5034.301970181035
2023-06-30 16:05:26.266,10919,87.5,8,100,False,12,car,14.279,0 days 01:20:05.781000,2.0412457912458137,7656.25,5053.783804713787
2023-06-30 16:05:26.506,10955,87.77777777777777,8,100,False,12,car,14.519,0 days 01:20:06.021000,1.157407407407419,7704.938271604937,5766.090834505381
2023-06-30 16:05:26.746,11005,88.05555555555556,8,100,False,12,car,14.759,0 days 01:20:06.261000,1.2836700336700062,7753.780864197531,5673.793887879871
2023-06-30 16:05:26.946,11030,88.33333333333333,8,100,False,12,car,14.959,0 days 01:20:06.461000,1.3888888888888857,7802.777777777777,5583.189727463315
2023-06-30 16:05:27.146,11038,88.61111111111111,8,100,False,12,car,15.159,0 days 01:20:06.661000,1.223544973544989,7851.929012345679,5700.12968187622
2023-06-30 16:05:27.426,11062,88.88888888888889,8,100,False,12,car,15.439,0 days 01:20:06.941000,0.9920634920634939,7901.234567901234,5880.071388888889
2023-06-30 16:05:27.706,11114,89.16666666666667,8,100,False,12,car,15.719,0 days 01:20:07.221000,0.45890077080099445,7950.694444444445,6319.758711280901
2023-06-30 16:05:27.947,11122,89.16666666666667,8,100,False,12,car,15.96,0 days 01:20:07.462000,1.0433984483236145,7950.694444444445,5854.05303414622
2023-06-30 16:05:28.107,11122,89.44444444444444,8,100,False,12,car,16.12,0 days 01:20:07.622000,1.1574074074073621,8000.308641975308,5741.4870370370745
2023-06-30 16:05:41.026,10617,85.0,8,100,False,12,car,29.039,0 days 01:20:20.541000,3.0372038824856986,7225.0,4258.333227540189
2023-06-30 16:05:41.227,10685,85.55555555555556,8,100,False,12,car,29.24,0 days 01:20:20.742000,2.031720648458389,7319.753086419753,5066.873968900088
2023-06-30 16:05:41.467,10765,85.83333333333333,8,100,False,12,car,29.48,0 days 01:20:20.982000,1.7361111111111143,7367.36111111111,5333.168419633223
2023-06-30 16:05:41.707,10824,86.38888888888889,8,100,False,12,car,29.72,0 days 01:20:21.222000,3.009259259259238,7463.04012345679,4301.651762534255
2023-06-30 16:05:41.867,10864,86.94444444444444,8,100,False,12,car,29.88,0 days 01:20:21.382000,2.8935185185184764,7559.336419753086,4376.547624541508
2023-06-30 16:05:42.187,10934,87.5,8,100,False,12,car,30.2,0 days 01:20:21.702000,2.8935185185185333,7656.25,4376.904259259249
2023-06-30 16:05:42.347,10981,88.05555555555556,8,100,False,12,car,30.36,0 days 01:20:21.862000,2.678571428571381,7753.780864197531,4536.271135646725
2023-07-08 15:14:44.447,10604,85.0,8,100,False,12,car,24.84,0 days 01:29:44.444000,3.2918470418470065,7225.0,4045.1376411170804
2023-07-08 15:14:44.607,10686,85.55555555555556,8,100,False,12,car,25.0,0 days 01:29:44.604000,2.893518518518519,7319.753086419753,4373.753956228956
2023-07-08 15:14:44.927,10758,86.11111111111111,8,100,False,12,car,25.32,0 days 01:29:44.924000,3.2318376068376438,7415.123456790124,4103.033952302148
2023-07-08 15:14:45.127,10822,86.94444444444444,8,100,False,12,car,25.52,0 days 01:29:45.124000,2.7777777777777715,7559.336419753086,4443.794320198799
2023-07-08 15:14:45.327,10882,87.22222222222221,8,100,False,12,car,25.72,0 days 01:29:45.324000,2.0833333333333144,7607.716049382715,5018.465711252671
2023-07-08 15:14:45.527,10934,87.77777777777777,8,100,False,12,car,25.92,0 days 01:29:45.524000,2.4470899470899212,7704.938271604937,4715.057149554639
2023-07-08 15:14:45.807,11002,88.33333333333333,8,100,False,12,car,26.2,0 days 01:29:45.804000,2.447089947089978,7802.777777777777,4714.32655485672
2023-07-08 15:14:46.007,11025,88.88888888888889,8,100,False,12,car,26.4,0 days 01:29:46.004000,2.3771367521367637,7901.234567901234,4742.748664529905
2023-07-08 15:14:46.327,11132,89.44444444444444,8,100,False,12,car,26.72,0 days 01:29:46.324000,1.7361111111111143,8000.308641975308,5281.630555555554
2023-07-08 15:14:46.647,11098,90.0,8,100,False,12,car,27.04,0 days 01:29:46.644000,0.7440476190476204,8100.0,6018.737962962961
2023-07-08 15:15:25.807,10519,85.27777777777777,8,100,False,12,car,66.2,0 days 01:30:25.804000,1.9968457468457643,7272.299382716048,5012.313766623037
2023-07-08 15:15:26.047,10710,85.55555555555556,8,100,False,12,car,66.44,0 days 01:30:26.044000,1.9968457468457643,7319.753086419753,5110.630082880069
2023-07-08 15:15:26.327,10742,86.38888888888889,8,100,False,12,car,66.72,0 days 01:30:26.324000,2.322595704948654,7463.04012345679,4803.47573082823
2023-07-08 15:15:26.727,10845,86.94444444444444,8,100,False,12,car,67.12,0 days 01:30:26.724000,1.4701104613385354,7559.336419753086,5510.663315044204
2023-07-08 15:15:27.087,10908,87.5,8,100,False,12,car,67.48,0 days 01:30:27.084000,1.4440035273368608,7656.25,5527.817160493827
2023-07-08 15:15:27.287,10951,87.77777777777777,8,100,False,12,car,67.68,0 days 01:30:27.284000,1.2836700336700062,7704.938271604937,5662.003850743747
